trade_date,open,high,low,close,volume,openinterest
2016-10-14,16.0078,16.052,15.9194,16.0078,122385.16,0.0
2016-10-17,15.9813,16.0078,15.769,15.7956,122380.87,0.0
2016-10-18,15.7956,15.9105,15.7779,15.8575,143019.48,0.0
2016-10-19,15.8575,15.9636,15.769,15.8133,119301.49,0.0
2016-10-20,15.8309,15.9017,15.769,15.8221,123579.1,0.0
2016-10-21,15.8398,15.8575,15.7602,15.8398,124363.52,0.0
2016-10-24,15.8575,16.2908,15.7956,16.1936,291560.35,0.0
2016-10-25,16.1936,16.3262,15.999,16.0344,197582.14,0.0
2016-10-26,16.0255,16.052,15.8752,15.8929,143368.07,0.0
2016-10-27,15.9724,15.9724,15.716,15.7513,218250.12,0.0
2016-10-28,15.7425,15.9636,15.7425,15.8309,204116.26,0.0
2016-10-31,15.8044,15.884,15.6717,15.7956,128933.23,0.0
2016-11-01,15.8044,15.9105,15.7337,15.9017,189405.36,0.0
2016-11-02,15.7956,15.8663,15.7071,15.7779,309535.99,0.0
2016-11-03,15.769,15.8929,15.7337,15.8575,270809.68,0.0
2016-11-04,15.8309,15.9194,15.8044,15.8398,269388.15,0.0
2016-11-07,15.8398,15.8575,15.7867,15.8221,208258.32,0.0
2016-11-08,15.8486,15.9724,15.8221,15.9105,262348.51,0.0
2016-11-09,15.9194,15.9901,15.716,15.8221,342437.88,0.0
2016-11-10,15.8752,16.0167,15.8663,15.9194,271170.31,0.0
2016-11-11,15.8752,15.9901,15.8575,15.9371,276348.54,0.0
2016-11-14,15.9194,16.1405,15.8752,15.9548,353540.71,0.0
2016-11-15,16.0078,16.1316,15.9459,16.0786,256507.32,0.0
2016-11-16,16.1228,16.1759,15.9636,16.0255,235212.74,0.0
2016-11-17,16.0167,16.0432,15.9282,16.0255,271773.26,0.0
2016-11-18,16.0255,16.0609,15.9459,16.0078,185514.58,0.0
2016-11-21,15.9901,16.5208,15.9901,16.2201,413476.41,0.0
2016-11-22,16.2466,16.3527,16.167,16.2466,524920.06,0.0
2016-11-23,16.2731,16.7154,16.2466,16.6623,663515.1,0.0
2016-11-24,16.6004,16.7773,16.4589,16.5738,267501.97,0.0
2016-11-25,16.6269,16.8215,16.5031,16.7949,409433.11,0.0
2016-11-28,16.8922,16.9807,16.3793,16.4943,851464.67,0.0
2016-11-29,16.4943,16.5915,16.3704,16.5827,491079.94,0.0
2016-11-30,16.5915,16.6446,16.3351,16.4058,391298.09,0.0
2016-12-01,16.4058,16.4854,16.282,16.3527,537989.59,0.0
2016-12-02,16.3881,16.397,16.1316,16.3527,483921.42,0.0
2016-12-05,16.2643,16.5119,16.2201,16.5031,503517.65,0.0
2016-12-06,16.5031,16.6092,16.4235,16.45,317290.59,0.0
2016-12-07,16.4943,16.5473,16.4323,16.4677,121672.26,0.0
2016-12-08,16.5119,16.6977,16.4677,16.5915,269307.35,0.0
2016-12-09,16.5915,17.1045,16.5827,16.9807,625821.13,0.0
2016-12-12,16.9453,17.3787,16.7154,17.0249,794881.83,0.0
2016-12-13,16.8834,16.9807,16.6358,16.6977,249331.78,0.0
2016-12-14,16.6269,16.9276,16.6269,16.6446,327806.88,0.0
2016-12-15,16.565,16.565,16.0963,16.1316,366124.61,0.0
2016-12-16,16.1316,16.2731,16.0255,16.0786,242168.36,0.0
2016-12-19,16.052,16.0786,15.8575,15.9282,246244.87,0.0
2016-12-20,15.9105,15.9105,15.6541,15.7337,298001.67,0.0
2016-12-21,15.769,15.9017,15.716,15.7513,308684.03,0.0
2016-12-22,15.7867,15.7867,15.6098,15.6717,219230.62,0.0
2016-12-23,15.716,15.716,15.5126,15.5656,181081.64,0.0
2016-12-26,15.5302,15.716,15.3799,15.6983,163431.0,0.0
2016-12-27,15.6806,15.7602,15.6098,15.6629,100907.99,0.0
2016-12-28,15.6717,15.716,15.4683,15.5833,267871.89,0.0
2016-12-29,15.5656,15.5833,15.4153,15.4683,284391.91,0.0
2016-12-30,15.5037,15.5745,15.4506,15.5656,227259.52,0.0
2017-01-03,15.5656,15.9017,15.5391,15.884,304583.2,0.0
2017-01-04,15.8309,16.0167,15.7867,15.9371,256657.46,0.0
2017-01-05,15.9636,16.1051,15.9459,16.0078,245639.35,0.0
2017-01-06,16.0078,16.0609,15.884,15.884,174878.54,0.0
2017-01-09,15.9636,16.0344,15.8398,15.8663,173460.31,0.0
2017-01-10,15.8752,15.999,15.8398,15.8663,106682.37,0.0
2017-01-11,15.9459,15.9813,15.8575,15.884,134289.68,0.0
2017-01-12,15.8752,16.0344,15.8663,15.9194,140958.58,0.0
2017-01-13,15.9194,16.2555,15.9017,16.114,251178.71,0.0
2017-01-16,16.0786,16.4412,16.0609,16.4323,751046.66,0.0
2017-01-17,16.3616,16.4412,16.2997,16.3174,235660.1,0.0
2017-01-18,16.3527,16.4589,16.3351,16.4412,178795.65,0.0
2017-01-19,16.4058,16.5738,16.3704,16.3793,131174.22,0.0
2017-01-20,16.397,16.4943,16.3351,16.4412,217390.51,0.0
2017-01-23,16.5208,16.5915,16.282,16.3616,198798.18,0.0
2017-01-24,16.4412,16.6977,16.3616,16.6888,255436.3,0.0
2017-01-25,16.6358,16.7596,16.5208,16.6977,152721.78,0.0
2017-01-26,16.7154,17.0249,16.6446,16.8038,273186.66,0.0
2017-02-03,16.8745,16.8745,16.5031,16.5385,233073.1,0.0
2017-02-06,16.6977,16.7154,16.397,16.4677,240443.19,0.0
2017-02-07,16.4766,16.5208,16.4058,16.4235,229412.49,0.0
2017-02-08,16.4058,16.45,16.3439,16.45,197103.26,0.0
2017-02-09,16.4412,16.7419,16.4412,16.565,222498.68,0.0
2017-02-10,16.68,16.7773,16.565,16.7154,396428.13,0.0
2017-02-13,16.7154,16.8834,16.7065,16.7773,253309.96,0.0
2017-02-14,16.8038,16.8303,16.6358,16.6888,237877.41,0.0
2017-02-15,16.7773,17.0072,16.7154,16.9188,596844.78,0.0
2017-02-16,16.9718,17.1045,16.8392,16.9276,352234.24,0.0
2017-02-17,16.9718,17.0072,16.7861,16.8215,179806.08,0.0
2017-02-20,16.8303,17.246,16.7861,17.1576,446350.85,0.0
2017-02-21,17.1841,17.5202,17.1487,17.1664,300567.84,0.0
2017-02-22,17.1841,17.3079,17.0691,17.1576,225502.62,0.0
2017-02-23,17.1664,17.1929,17.0426,17.1399,156566.02,0.0
2017-02-24,17.1399,17.246,17.0426,17.1841,207022.6,0.0
2017-02-27,17.1399,17.3079,17.0337,17.1664,254521.55,0.0
2017-02-28,17.1576,17.3168,17.1222,17.1929,165953.74,0.0
2017-03-01,17.2018,17.2548,17.0514,17.1045,239839.33,0.0
2017-03-02,17.1399,17.2018,16.8657,16.8922,241513.35,0.0
2017-03-03,16.8657,16.9541,16.7596,16.8126,169721.46,0.0
2017-03-06,16.8126,17.1487,16.8038,16.8569,238081.14,0.0
2017-03-07,16.8922,17.0603,16.7773,17.0161,252478.32,0.0
2017-03-08,16.9099,17.1133,16.8745,17.0603,194865.76,0.0
2017-03-09,17.0249,17.0249,16.733,16.848,231953.22,0.0
2017-03-10,16.8215,16.848,16.6534,16.7242,209052.58,0.0
2017-03-13,16.7065,16.848,16.6358,16.8303,170561.07,0.0
2017-03-14,16.8392,16.9718,16.8215,16.8922,181592.74,0.0
2017-03-15,16.8922,16.9188,16.7684,16.8126,218284.14,0.0
2017-03-16,16.8922,17.0249,16.8215,16.8569,311854.72,0.0
2017-03-17,16.9541,16.9895,16.6092,16.6358,355353.57,0.0
2017-03-20,16.7065,16.7596,16.4589,16.5915,334630.11,0.0
2017-03-21,16.5827,16.6534,16.4943,16.5915,401848.05,0.0
2017-03-22,16.5738,16.5827,16.3439,16.3793,469079.76,0.0
2017-03-23,16.3793,16.6358,16.3439,16.4854,409431.4,0.0
2017-03-24,16.6004,16.6181,16.4766,16.6092,327816.46,0.0
2017-03-27,16.6181,17.0868,16.6181,16.8922,800191.92,0.0
2017-03-28,17.0249,17.078,16.7242,16.7773,420273.43,0.0
2017-03-29,16.7949,16.9453,16.7861,16.8834,449347.19,0.0
2017-03-30,16.8834,16.9365,16.7684,16.8215,257268.55,0.0
2017-03-31,16.8215,17.0249,16.8215,16.9541,339623.46,0.0
2017-04-05,16.9984,17.0603,16.8126,16.8657,486025.92,0.0
2017-04-06,16.848,16.9011,16.7419,16.8392,340967.37,0.0
2017-04-07,16.848,16.8745,16.6446,16.7065,440340.33,0.0
2017-04-10,16.7419,16.7773,16.5385,16.7242,323135.32,0.0
2017-04-11,16.7242,16.848,16.6977,16.8215,394075.7,0.0
2017-04-12,16.8215,16.9099,16.7154,16.848,321435.38,0.0
2017-04-13,16.8392,16.848,16.6711,16.733,267048.97,0.0
2017-04-14,16.7242,16.7507,16.4943,16.6446,301427.0,0.0
2017-04-17,16.6004,16.7154,16.45,16.6977,407583.04,0.0
2017-04-18,16.6269,16.6711,16.45,16.45,315857.92,0.0
2017-04-19,16.4323,16.5827,16.2731,16.3262,309280.72,0.0
2017-04-20,16.4412,16.45,16.2555,16.2643,283677.69,0.0
2017-04-21,16.3616,16.7419,16.2643,16.6269,497430.44,0.0
2017-04-24,16.7065,16.8126,16.6269,16.7242,371433.01,0.0
2017-04-25,16.7596,16.8569,16.6092,16.7684,408790.01,0.0
2017-04-26,16.7773,16.963,16.7242,16.9011,424191.44,0.0
2017-04-27,16.8126,16.8745,16.6534,16.7861,345574.8,0.0
2017-04-28,16.8922,17.0161,16.8126,16.9188,494596.93,0.0
2017-05-02,16.9276,16.9895,16.7507,16.8126,277869.07,0.0
2017-05-03,16.7949,16.8303,16.6711,16.7419,180579.05,0.0
2017-05-04,16.7596,16.7773,16.5031,16.5827,396733.9,0.0
2017-05-05,16.6181,16.6623,16.397,16.6269,343184.43,0.0
2017-05-08,16.5119,16.68,16.4943,16.6181,429984.87,0.0
2017-05-09,16.6269,16.6711,16.5738,16.6181,149056.01,0.0
2017-05-10,16.6711,16.963,16.6358,16.8215,420663.3,0.0
2017-05-11,16.8834,17.2018,16.8038,17.0337,471933.21,0.0
2017-05-12,17.0249,18.0243,16.9718,17.9889,1223924.16,0.0
2017-05-15,18.0862,18.6611,18.0597,18.2808,835590.57,0.0
2017-05-16,18.1746,18.3427,17.9889,18.1216,647317.94,0.0
2017-05-17,18.0066,18.1569,17.7413,17.8562,596935.02,0.0
2017-05-18,17.697,17.9712,17.697,17.9093,363454.21,0.0
2017-05-19,17.8386,18.21,17.7855,18.1569,391794.6,0.0
2017-05-22,18.095,18.7053,18.095,18.4753,578885.23,0.0
2017-05-23,18.4665,19.457,18.4665,19.3067,950344.29,0.0
2017-05-24,19.2978,19.687,19.0502,19.3774,741506.74,0.0
2017-05-25,19.289,20.3503,19.2801,20.2972,1066678.13,0.0
2017-05-26,20.3326,20.3945,19.8462,20.023,785054.19,0.0
2017-05-31,19.855,20.3061,19.6162,19.8285,739755.17,0.0
2017-06-01,19.7489,20.0319,19.6604,19.9788,780922.38,0.0
2017-06-02,20.0761,20.1203,19.5189,19.5985,510194.53,0.0
2017-06-05,19.3951,19.6074,19.1033,19.4393,650265.49,0.0
2017-06-06,19.457,19.572,19.1563,19.3951,548844.5,0.0
2017-06-07,19.4747,19.97,19.4128,19.9169,964963.05,0.0
2017-06-08,19.7666,20.1469,19.4393,20.1115,748657.98,0.0
2017-06-09,20.1203,20.6068,20.0054,20.2618,837533.01,0.0
2017-06-12,20.1999,20.5714,20.0407,20.1999,555654.34,0.0
2017-06-13,20.253,20.3237,19.7223,19.8904,542608.16,0.0
2017-06-14,19.8934,19.9941,19.4087,19.4819,518015.61,0.0
2017-06-15,19.4819,19.7928,19.116,19.1434,675372.81,0.0
2017-06-16,19.1252,19.2898,18.9697,19.0337,531910.74,0.0
2017-06-19,19.1343,19.4819,19.052,19.3538,546633.3,0.0
2017-06-20,19.4819,19.7014,19.1343,19.2806,532168.17,0.0
2017-06-21,19.4727,19.5276,19.0611,19.491,507863.21,0.0
2017-06-22,19.4361,21.2471,19.3904,20.7898,1523888.02,0.0
2017-06-23,20.68,21.1099,20.3782,21.0642,941208.81,0.0
2017-06-26,21.1099,21.8691,21.0276,21.0733,889957.83,0.0
2017-06-27,20.9819,22.4819,20.7898,22.2807,1075846.36,0.0
2017-06-28,22.052,22.3904,21.7685,21.7685,737129.67,0.0
2017-06-29,21.9514,22.2624,21.6496,22.0886,594213.56,0.0
2017-06-30,21.9514,22.116,21.677,21.8691,406988.2,0.0
2017-07-03,21.7685,21.7685,21.3386,21.5124,416238.71,0.0
2017-07-04,21.5032,21.5855,20.8721,21.0368,573636.8,0.0
2017-07-05,21.0185,21.9971,20.8996,21.8599,783996.96,0.0
2017-07-06,21.6861,22.0794,21.4026,21.9148,624333.0,0.0
2017-07-07,21.7685,21.8599,21.0825,21.2746,632179.85,0.0
2017-07-10,21.3294,21.5672,21.0825,21.2746,372034.37,0.0
2017-07-11,21.2471,22.299,21.1831,22.0246,730383.07,0.0
2017-07-12,22.0429,22.9301,21.9057,22.2624,858003.91,0.0
2017-07-13,22.2624,22.9118,22.1435,22.7746,559404.16,0.0
2017-07-14,22.8569,23.241,22.6282,23.0307,508060.29,0.0
2017-07-17,22.9575,23.4606,22.6282,22.9666,709287.5,0.0
2017-07-18,22.7746,22.9209,21.988,22.427,645346.55,0.0
2017-07-19,22.3538,23.2045,22.3172,23.0673,630770.91,0.0
2017-07-20,22.9575,23.0947,22.6831,23.049,514337.44,0.0
2017-07-21,22.9392,23.1953,22.5368,22.6282,327647.47,0.0
2017-07-24,22.6557,23.5612,22.5642,23.5154,625922.01,0.0
2017-07-25,23.5977,24.0002,23.2319,23.3508,743945.06,0.0
2017-07-26,23.3416,23.8173,23.0124,23.2868,463343.11,0.0
2017-07-27,23.3051,23.9362,23.2319,23.6892,434532.32,0.0
2017-07-28,23.5703,23.7807,23.3234,23.5795,280361.97,0.0
2017-07-31,23.4514,23.7349,23.2136,23.3874,341959.65,0.0
2017-08-01,23.3965,23.9179,23.1862,23.9087,478065.69,0.0
2017-08-02,23.8904,24.7685,23.799,24.3478,606283.59,0.0
2017-08-03,24.2563,24.3843,23.6343,23.6801,510286.09,0.0
2017-08-04,23.6618,23.8721,23.1587,23.3416,489270.96,0.0
2017-08-07,23.2319,23.8721,23.2319,23.7624,309135.83,0.0
2017-08-08,23.6892,23.8356,23.4697,23.6435,220463.46,0.0
2017-08-09,23.5795,23.8538,23.3325,23.3599,292485.9,0.0
2017-08-10,23.2959,23.5429,22.8477,22.9941,464651.33,0.0
2017-08-11,22.8386,23.1038,22.3538,22.3996,521732.38,0.0
2017-08-14,22.5002,22.7563,22.1801,22.6831,535947.72,0.0
2017-08-15,22.6831,23.6526,22.6648,23.3508,536900.1,0.0
2017-08-16,23.241,23.2959,22.8843,23.0215,297828.47,0.0
2017-08-17,23.0398,23.1404,22.7288,22.9209,321460.44,0.0
2017-08-18,22.7837,23.4057,22.6831,23.2502,397344.26,0.0
2017-08-21,23.2502,23.3416,22.9118,23.1404,315253.64,0.0
2017-08-22,23.2502,23.7167,23.0307,23.6801,502879.37,0.0
2017-08-23,23.7624,24.5398,23.6252,24.2563,607368.01,0.0
2017-08-24,24.238,24.549,23.9728,24.4118,461615.5,0.0
2017-08-25,24.5124,25.2258,24.5124,25.1801,660920.14,0.0
2017-08-28,25.2258,25.5185,24.7045,24.9148,547461.21,0.0
2017-08-29,24.9331,25.1161,24.7502,24.8234,328702.41,0.0
2017-08-30,25.052,25.5734,24.6679,24.8417,472055.69,0.0
2017-08-31,24.8417,24.9514,24.1557,24.4667,590810.38,0.0
2017-09-01,24.4575,24.86,24.2654,24.4758,479746.43,0.0
2017-09-04,24.2746,24.6862,24.1648,24.6587,356316.93,0.0
2017-09-05,24.6039,25.0337,24.4575,25.0063,405732.9,0.0
2017-09-06,24.9514,24.9514,24.4941,24.5856,329486.66,0.0
2017-09-07,24.6039,24.6039,24.0642,24.1008,466756.59,0.0
2017-09-08,24.1099,24.3295,24.0459,24.1282,290972.13,0.0
2017-09-11,24.3295,24.5947,23.8904,23.9453,467592.79,0.0
2017-09-12,24.0368,24.2289,23.7441,24.1831,426202.26,0.0
2017-09-13,24.1831,24.2197,23.8264,23.9362,328668.66,0.0
2017-09-14,23.9453,24.0093,23.4606,23.6526,472234.52,0.0
2017-09-15,23.552,23.8538,23.4057,23.7532,327862.67,0.0
2017-09-18,23.7532,23.8721,23.4971,23.5612,511077.28,0.0
2017-09-19,23.5886,24.0093,23.4971,23.9362,472741.18,0.0
2017-09-20,23.8813,24.0734,23.616,23.6801,517859.47,0.0
2017-09-21,23.7349,24.0459,23.6435,23.8356,409272.53,0.0
2017-09-22,23.6892,24.0368,23.6252,23.7349,280309.92,0.0
2017-09-25,23.6526,23.8904,23.5063,23.6069,320064.96,0.0
2017-09-26,23.5154,23.6892,23.4514,23.5154,224680.76,0.0
2017-09-27,23.4788,23.552,23.1587,23.2319,337791.55,0.0
2017-09-28,23.3051,23.3142,22.9758,23.049,347232.19,0.0
2017-09-29,23.049,23.5795,22.9849,23.3691,471641.83,0.0
2017-10-09,24.5124,24.6862,23.6801,23.8538,1002965.37,0.0
2017-10-10,23.8264,24.2837,23.2502,23.8904,1052506.62,0.0
2017-10-11,23.8264,24.0093,23.6984,23.8173,483999.77,0.0
2017-10-12,23.9087,24.2837,23.8173,24.1191,478422.07,0.0
2017-10-13,24.1191,24.2837,23.927,23.9636,327343.25,0.0
2017-10-16,24.0459,24.6496,23.9636,24.5764,707031.52,0.0
2017-10-17,24.4209,24.9971,24.4026,24.7228,582939.41,0.0
2017-10-18,24.7502,24.9606,24.613,24.7959,383277.77,0.0
2017-10-19,24.8417,24.9697,24.6221,24.7868,408096.14,0.0
2017-10-20,24.6587,24.7593,24.4209,24.4849,281302.62,0.0
2017-10-23,24.4849,24.5947,24.2106,24.238,347313.42,0.0
2017-10-24,24.2563,24.5398,24.1557,24.3478,370779.31,0.0
2017-10-25,24.302,24.5947,24.1465,24.5124,339319.69,0.0
2017-10-26,24.3843,24.8782,24.1648,24.2837,688502.33,0.0
2017-10-27,24.4026,25.738,24.4026,25.7014,1228582.98,0.0
2017-10-30,25.4728,25.6648,25.1618,25.4179,1039980.76,0.0
2017-10-31,25.1526,25.2441,24.613,24.7868,624173.34,0.0
2017-11-01,24.7959,24.86,24.3752,24.6039,695137.33,0.0
2017-11-02,24.5124,24.7136,24.4209,24.7045,362394.53,0.0
2017-11-03,24.677,24.8417,24.3386,24.7502,680869.07,0.0
2017-11-06,24.6039,24.6404,24.0276,24.3386,699591.23,0.0
2017-11-07,24.3295,24.9331,24.2654,24.7228,730614.56,0.0
2017-11-08,24.6953,25.0886,24.5124,24.7776,720480.87,0.0
2017-11-09,24.6862,25.1252,24.549,24.7593,351539.36,0.0
2017-11-10,24.613,24.8965,24.3203,24.7593,700108.39,0.0
2017-11-13,24.7959,25.9301,24.7959,25.3081,1367637.38,0.0
2017-11-14,25.3813,25.8661,25.3173,25.6283,844499.09,0.0
2017-11-15,25.4179,25.8844,25.2532,25.5002,690364.14,0.0
2017-11-16,25.3996,25.7289,25.1435,25.7014,679488.6,0.0
2017-11-17,25.8844,26.9819,25.8844,26.8722,1551975.18,0.0
2017-11-20,26.8722,28.0795,26.6069,27.924,1309590.08,0.0
2017-11-21,27.7136,28.6283,27.5124,27.7685,1119846.33,0.0
2017-11-22,27.9331,28.9575,27.9331,28.2624,975790.5,0.0
2017-11-23,28.171,28.4728,26.9819,27.4392,890795.47,0.0
2017-11-24,27.6679,28.1618,27.1008,27.5216,812637.87,0.0
2017-11-27,27.3112,27.3935,26.4148,27.3295,985411.0,0.0
2017-11-28,26.9453,27.1923,26.4331,26.6984,616270.96,0.0
2017-11-29,26.8081,27.1557,26.3508,27.0368,580196.44,0.0
2017-11-30,26.8173,26.9453,26.2868,26.5155,501838.02,0.0
2017-12-01,26.5155,26.6252,25.9301,26.1679,675775.61,0.0
2017-12-04,26.0033,26.5886,25.9941,26.2685,416075.47,0.0
2017-12-05,26.2685,27.0642,26.2685,26.9728,884529.2,0.0
2017-12-06,26.8447,26.8447,26.0764,26.4606,552655.42,0.0
2017-12-07,26.2502,26.5886,25.4728,25.8386,652152.49,0.0
2017-12-08,25.7197,26.1405,25.5276,26.0856,521478.04,0.0
2017-12-11,26.0124,26.5246,25.5734,26.4606,797430.13,0.0
2017-12-12,26.2502,26.5886,25.9118,25.9301,551097.15,0.0
2017-12-13,25.9301,26.3234,25.5642,26.1587,536158.8,0.0
2017-12-14,26.0947,26.5246,26.0215,26.1862,529391.87,0.0
2017-12-15,26.1313,26.1587,25.61,25.6648,488065.21,0.0
2017-12-18,25.7014,26.0764,25.6557,25.9118,373894.97,0.0
2017-12-19,26.0398,26.9819,25.9209,26.8539,771232.0,0.0
2017-12-20,26.8996,27.2106,26.5978,26.9545,554399.85,0.0
2017-12-21,26.863,27.4392,26.7075,27.11,567380.26,0.0
2017-12-22,26.9911,27.11,26.6709,26.7898,443138.47,0.0
2017-12-25,26.6984,27.4118,26.6344,26.7898,601075.75,0.0
2017-12-26,26.7258,27.2563,26.7167,27.174,613999.8,0.0
2017-12-27,26.9819,27.238,26.1405,26.3051,633932.14,0.0
2017-12-28,26.2959,26.4514,26.0215,26.1862,421202.27,0.0
2017-12-29,26.1862,26.5612,26.1679,26.5429,329042.89,0.0
2018-01-02,26.5429,27.4941,26.5429,27.0917,675913.07,0.0
2018-01-03,27.2014,27.8783,27.11,27.4118,718503.39,0.0
2018-01-04,27.6953,27.7685,26.8905,27.1191,516865.93,0.0
2018-01-05,27.3203,27.6679,26.9453,27.5307,479908.2,0.0
2018-01-08,27.3661,27.485,26.8081,26.9545,658578.9,0.0
2018-01-09,27.0002,27.3569,26.8447,27.2289,398677.97,0.0
2018-01-10,27.1283,28.1435,27.0551,27.924,799282.86,0.0
2018-01-11,27.9149,28.4911,27.8051,28.2807,540744.86,0.0
2018-01-12,28.4636,28.8844,28.3722,28.8203,487343.15,0.0
2018-01-15,28.7929,29.6344,28.6283,29.2136,673146.01,0.0
2018-01-16,29.0856,29.5246,28.8478,29.1679,652819.03,0.0
2018-01-17,29.36,30.2838,28.8112,28.985,1026546.38,0.0
2018-01-18,29.36,29.9545,29.36,29.5612,811039.71,0.0
2018-01-19,29.8722,30.5033,29.4606,29.6893,841328.9,0.0
2018-01-22,29.4332,30.7685,29.4057,30.2563,945729.55,0.0
2018-01-23,30.3661,31.2533,30.3661,31.1435,868994.82,0.0
2018-01-24,31.3265,32.3326,30.5948,30.9606,1176483.67,0.0
2018-01-25,31.107,31.1161,30.0917,30.5582,789040.29,0.0
2018-01-26,30.3569,31.3722,30.3569,30.613,706673.94,0.0
2018-01-29,30.6405,31.171,30.0094,30.1649,684920.95,0.0
2018-01-30,30.0917,30.3295,29.6435,29.7899,365713.13,0.0
2018-01-31,29.5795,31.0887,29.4697,31.0429,664794.2,0.0
2018-02-01,31.1435,31.9393,30.9606,31.5094,692849.61,0.0
2018-02-02,31.1344,31.6283,30.8143,31.5551,494732.07,0.0
2018-02-05,30.9423,32.1131,30.9149,31.9118,743285.91,0.0
2018-02-06,31.1893,31.7289,30.6313,31.6649,1416913.37,0.0
2018-02-07,31.6283,31.9484,29.36,29.6252,1502882.62,0.0
2018-02-08,29.2228,29.6161,28.1984,28.61,1069829.61,0.0
2018-02-09,27.7411,28.1801,26.1587,28.0886,1327539.69,0.0
2018-02-12,27.8051,28.0246,26.8905,27.485,876966.16,0.0
2018-02-13,27.7868,28.6008,27.7594,28.2716,799267.73,0.0
2018-02-14,28.3082,28.7838,27.8234,28.6923,334942.93,0.0
2018-02-22,29.1588,29.4515,28.5185,28.8112,677681.09,0.0
2018-02-23,28.8112,29.36,28.5551,29.0673,515007.54,0.0
2018-02-26,29.1679,29.5886,28.5643,28.8203,718618.12,0.0
2018-02-27,28.8752,28.9484,28.0338,28.235,715338.2,0.0
2018-02-28,27.7868,28.1252,27.4484,27.7136,532577.06,0.0
2018-03-01,27.4667,28.2258,27.4484,27.8051,402769.61,0.0
2018-03-02,27.549,27.86,27.4575,27.4667,338759.97,0.0
2018-03-05,27.5307,27.9697,27.3661,27.5764,336201.19,0.0
2018-03-06,27.796,27.8691,26.9728,27.4758,618836.56,0.0
2018-03-07,27.8966,28.4271,27.7594,28.1435,842334.44,0.0
2018-03-08,28.2167,28.4088,27.8142,28.2807,405007.23,0.0
2018-03-09,28.5368,28.8112,28.3356,28.4911,355100.45,0.0
2018-03-12,28.7563,28.8021,28.171,28.2075,581736.96,0.0
2018-03-13,28.2624,28.7014,28.0155,28.1069,373746.86,0.0
2018-03-14,27.9606,27.988,27.6313,27.796,263175.99,0.0
2018-03-15,27.6313,28.0612,27.6313,27.9149,241959.76,0.0
2018-03-16,27.9606,28.0612,27.5307,27.5581,368024.29,0.0
2018-03-19,27.4484,28.1161,27.3478,28.0886,322733.32,0.0
2018-03-20,27.9423,28.4453,27.9057,28.3447,382394.59,0.0
2018-03-21,28.61,29.0856,28.4636,28.5917,585145.45,0.0
2018-03-22,28.61,28.8386,27.9514,28.5643,446275.24,0.0
2018-03-23,27.7136,27.8051,27.302,27.7228,866428.19,0.0
2018-03-26,27.677,27.677,26.2959,26.6252,905780.29,0.0
2018-03-27,27.0277,27.1557,26.0673,26.2685,805431.33,0.0
2018-03-28,25.9758,26.927,25.8386,26.2502,787978.73,0.0
2018-03-29,26.2776,27.2472,25.7929,26.8081,679494.17,0.0
2018-03-30,26.863,26.9819,26.5063,26.6069,356753.22,0.0
2018-04-02,26.5246,27.0825,26.4331,26.5337,477386.97,0.0
2018-04-03,26.3966,26.4972,26.113,26.3508,302253.98,0.0
2018-04-04,26.4148,26.7716,26.177,26.3051,377821.79,0.0
2018-04-09,26.3966,26.6801,26.1953,26.3783,277424.11,0.0
2018-04-10,26.3783,27.7319,26.1679,27.7045,586014.6,0.0
2018-04-11,27.7502,28.3082,27.485,27.8874,560433.06,0.0
2018-04-12,27.8966,27.8966,27.2472,27.3752,337674.98,0.0
2018-04-13,27.485,27.7594,27.0002,27.0185,260108.73,0.0
2018-04-16,26.7075,26.7167,25.5642,25.7106,914627.03,0.0
2018-04-17,25.8386,25.8752,25.2258,25.3264,610749.71,0.0
2018-04-18,25.8661,25.9301,25.0246,25.738,659779.7,0.0
2018-04-19,25.7746,26.2959,25.6283,25.8295,424328.62,0.0
2018-04-20,25.6557,25.8386,25.427,25.802,397994.55,0.0
2018-04-23,25.5459,26.0215,25.5276,25.8752,301521.8,0.0
2018-04-24,25.8844,26.9819,25.8844,26.3966,670264.12,0.0
2018-04-25,26.3966,26.6069,26.1679,26.36,251675.46,0.0
2018-04-26,26.6161,26.8173,26.113,26.3417,339607.49,0.0
2018-04-27,26.4331,26.927,25.9209,26.8264,575079.32,0.0
2018-05-02,27.4209,27.5307,26.863,27.0368,490570.35,0.0
2018-05-03,26.8356,27.1466,26.2959,26.799,321741.38,0.0
2018-05-04,26.7807,26.7898,26.1679,26.2868,337697.17,0.0
2018-05-07,26.3142,26.5246,26.0856,26.4606,307493.61,0.0
2018-05-08,26.5246,27.3386,26.4148,27.1466,503129.02,0.0
2018-05-09,27.1648,27.3478,27.0094,27.2106,222625.72,0.0
2018-05-10,27.4392,27.613,26.8905,27.2929,322191.88,0.0
2018-05-11,27.1923,27.6222,27.1466,27.5124,435345.0,0.0
2018-05-14,27.8966,28.546,27.7136,28.1892,707667.57,0.0
2018-05-15,28.2167,28.2624,27.7319,27.9514,329875.5,0.0
2018-05-16,27.7868,27.8142,27.3295,27.4118,344519.12,0.0
2018-05-17,27.4392,27.6313,27.0734,27.2563,290467.05,0.0
2018-05-18,27.2289,27.9606,27.0459,27.86,394017.91,0.0
2018-05-21,28.0978,28.3447,27.5673,27.6862,415216.42,0.0
2018-05-22,27.5673,27.6588,27.1008,27.2746,365426.24,0.0
